Key,Date,Day,AvailableTime,Distance,AirScore,WeatherScore,Dorm,IOS
A1,14/03/2019,Thursday,NA,258.0881473,2,1,NO,0
A1,18/03/2019,Monday,NA,258.0881473,1,2,NO,0
A1,19/03/2019,Tuesday,NA,NA,1,2,NO,1
A1,20/03/2019,Wednesday,10184,258.0881473,2,1,NO,1
A1,21/03/2019,Thursday,NA,258.0881473,1,1,NO,0
A1,25/03/2019,Monday,NA,258.0881473,1,2,NO,1
A1,26/03/2019,Tuesday,NA,132.335733,1,2,NO,0
A1,27/03/2019,Wednesday,10184,NA,3,2,NO,1
A1,28/03/2019,Thursday,NA,258.0881473,1,2,NO,0
A1,2/4/19,Tuesday,NA,258.0881473,1,5,NO,0
A1,3/4/19,Wednesday,10184,258.0881473,1,2,NO,0
A1,4/4/19,Thursday,NA,258.0881473,1,2,NO,0
A1,8/4/19,Monday,NA,258.0881473,1,4,NO,1
A1,9/4/19,Tuesday,NA,258.0881473,1,1,NO,0
A1,11/4/19,Thursday,NA,258.0881473,1,1,NO,0
A2,14/03/2019,Thursday,9714.5,258.0881473,2,1,NO,1
A2,18/03/2019,Monday,7436.333333,258.0881473,1,2,NO,1
A2,19/03/2019,Tuesday,6813,258.0881473,1,2,NO,1
A2,20/03/2019,Wednesday,9479,258.0881473,2,1,NO,1
A2,21/03/2019,Thursday,9714.5,258.0881473,1,1,NO,1
A2,25/03/2019,Monday,7436.333333,NA,1,2,NO,1
A2,26/03/2019,Tuesday,6813,258.0881473,1,2,NO,1
A2,27/03/2019,Wednesday,9479,258.0881473,3,2,NO,1
A2,28/03/2019,Thursday,9714.5,258.0881473,1,2,NO,1
A2,1/4/19,Monday,7436.333333,258.0881473,1,5,NO,1
A2,2/4/19,Tuesday,6813,258.0881473,1,5,NO,1
A2,3/4/19,Wednesday,9479,258.0881473,1,2,NO,1
A2,4/4/19,Thursday,9714.5,258.0881473,1,2,NO,1
A2,9/4/19,Tuesday,6813,258.0881473,1,1,NO,1
A2,8/4/19,Monday,7436.333333,258.0881473,1,4,NO,1
A2,11/4/19,Thursday,9714.5,NA,1,1,NO,1
A3,14/03/2019,Thursday,10790,258.0881473,2,1,NO,0
A3,18/03/2019,Monday,8547.833333,132.335733,1,2,NO,0
A3,19/03/2019,Tuesday,9799,NA,1,2,NO,1
A3,20/03/2019,Wednesday,7397,132.335733,2,1,NO,0
A3,21/03/2019,Thursday,10790,258.0881473,1,1,NO,1
A3,25/03/2019,Monday,8547.833333,132.335733,1,2,NO,1
A3,26/03/2019,Tuesday,9799,258.0881473,1,2,NO,0
A3,27/03/2019,Wednesday,7397,132.335733,3,2,NO,0
A3,28/03/2019,Thursday,10790,258.0881473,1,2,NO,1
A3,1/4/19,Monday,8547.833333,NA,1,5,NO,1
A3,2/4/19,Tuesday,9799,258.0881473,1,5,NO,0
A3,3/4/19,Wednesday,7397,132.335733,1,2,NO,1
A3,4/4/19,Thursday,10790,258.0881473,1,2,NO,1
A3,8/4/19,Monday,8547.833333,NA,1,4,NO,1
A3,9/4/19,Tuesday,9799,258.0881473,1,1,NO,0
A5,14/03/2019,Thursday,9640.833333,258.0881473,2,1,YES,0
A5,15/03/2019,Friday,NA,NA,1,1,YES,0
A5,18/03/2019,Monday,10781.66667,258.0881473,1,2,YES,0
A5,19/03/2019,Tuesday,10255,258.0881473,1,2,YES,0
A5,20/03/2019,Wednesday,NA,NA,2,1,YES,1
A5,21/03/2019,Thursday,9640.833333,258.0881473,1,1,YES,0
A5,25/03/2019,Monday,10781.66667,258.0881473,1,2,YES,0
A5,26/03/2019,Tuesday,10255,258.0881473,1,2,YES,0
A5,27/03/2019,Wednesday,NA,258.0881473,3,2,YES,1
A5,28/03/2019,Thursday,9640.833333,258.0881473,1,2,YES,0
A5,1/4/19,Monday,10781.66667,NA,1,5,YES,1
A5,2/4/19,Tuesday,10255,258.0881473,1,5,YES,0
A5,3/4/19,Wednesday,NA,NA,1,2,YES,1
A5,4/4/19,Thursday,9640.833333,258.0881473,1,2,YES,0
A5,8/4/19,Monday,10781.66667,258.0881473,1,4,YES,1
A5,9/4/19,Tuesday,10255,258.0881473,1,1,YES,0
A5,10/4/19,Wednesday,NA,NA,1,1,YES,1
A5,11/4/19,Thursday,9640.833333,258.0881473,1,1,YES,0
B1,4/4/19,Thursday,NA,774.9080656,1,2,NO,1
B1,5/4/19,Friday,9609.384615,402.9031196,1,2,NO,1
B1,1/4/19,Monday,7250.333333,NA,1,5,NO,1
B1,3/4/19,Wednesday,10221,258.0881473,1,2,NO,1
B1,20/03/2019,Wednesday,10221,258.0881473,2,1,NO,1
B1,21/03/2019,Thursday,NA,774.9080656,1,1,NO,1
B1,22/03/2019,Friday,9609.384615,330.5009508,1,5,NO,1
B1,26/03/2019,Tuesday,10793,774.9080656,1,2,NO,1
B1,12/4/19,Friday,9609.384615,774.9080656,1,2,NO,1
B1,27/03/2019,Wednesday,10221,132.335733,3,2,NO,1
B1,25/03/2019,Monday,7250.333333,504.6236985,1,2,NO,1
B1,10/4/19,Wednesday,10221,NA,1,1,NO,1
B1,19/03/2019,Tuesday,10793,NA,1,2,NO,1
B1,11/4/19,Thursday,NA,774.9080656,1,1,NO,1
B1,18/03/2019,Monday,7250.333333,258.0881473,1,2,NO,1
B1,29/03/2019,Friday,9609.384615,402.9031196,1,4,NO,1
B1,15/03/2019,Friday,9609.384615,NA,1,1,NO,1
B1,14/03/2019,Thursday,NA,774.9080656,2,1,NO,1
B1,28/03/2019,Thursday,NA,774.9080656,1,2,NO,1
B1,8/4/19,Monday,7250.333333,258.0881473,1,4,NO,1
B1,9/4/19,Tuesday,10793,774.9080656,1,1,NO,1
B2,15/03/2019,Friday,NA,NA,1,1,NO,1
B2,18/03/2019,Monday,7126.5,NA,1,2,NO,1
B2,19/03/2019,Tuesday,8736.666667,774.9080656,1,2,NO,1
B2,20/03/2019,Wednesday,8990.75,774.9080656,2,1,NO,1
B2,21/03/2019,Thursday,10155.5,NA,1,1,NO,1
B2,22/03/2019,Friday,NA,NA,1,5,NO,1
B2,25/03/2019,Monday,7126.5,774.9080656,1,2,NO,1
B2,26/03/2019,Tuesday,8736.666667,NA,1,2,NO,1
B2,28/03/2019,Thursday,10155.5,774.9080656,1,2,NO,1
B2,29/03/2019,Friday,NA,NA,1,4,NO,1
B2,1/4/19,Monday,7126.5,774.9080656,1,5,NO,1
B2,2/4/19,Tuesday,8736.666667,774.9080656,1,5,NO,1
B2,3/4/19,Wednesday,8990.75,774.9080656,1,2,NO,1
B2,4/4/19,Thursday,10155.5,774.9080656,1,2,NO,1
B2,5/4/19,Friday,NA,NA,1,2,NO,1
B2,8/4/19,Monday,7126.5,774.9080656,1,4,NO,1
B2,9/4/19,Tuesday,8736.666667,774.9080656,1,1,NO,1
B2,10/4/19,Wednesday,8990.75,774.9080656,1,1,NO,1
B3,14/03/2019,Thursday,2956,774.9080656,2,1,NO,1
B3,15/03/2019,Friday,7046.8,774.9080656,1,1,NO,1
B3,21/03/2019,Thursday,2956,774.9080656,1,1,NO,1
B3,22/03/2019,Friday,7046.8,774.9080656,1,5,NO,1
B3,25/03/2019,Monday,10727,258.0881473,1,2,NO,1
B3,26/03/2019,Tuesday,10727,774.9080656,1,2,NO,0
B3,27/03/2019,Wednesday,10157.66667,258.0881473,3,2,NO,0
B3,28/03/2019,Thursday,2956,774.9080656,1,2,NO,1
B3,29/03/2019,Friday,7046.8,774.9080656,1,4,NO,1
B3,1/4/19,Monday,10727,258.0881473,1,5,NO,0
B3,2/4/19,Tuesday,10727,774.9080656,1,5,NO,1
B3,3/4/19,Wednesday,10157.66667,258.0881473,1,2,NO,0
B3,4/4/19,Thursday,2956,774.9080656,1,2,NO,1
B3,5/4/19,Friday,7046.8,774.9080656,1,2,NO,0
B3,8/4/19,Monday,10727,NA,1,4,NO,1
B3,9/4/19,Tuesday,10727,774.9080656,1,1,NO,1
B3,11/4/19,Thursday,2956,774.9080656,1,1,NO,1
B4,25/03/2019,Monday,NA,NA,1,2,NO,1
B4,11/4/19,Thursday,10427.5,258.0881473,1,1,NO,1
B4,28/03/2019,Thursday,10427.5,NA,1,2,NO,1
B4,3/4/19,Wednesday,9767.5,258.0881473,1,2,NO,1
B4,8/4/19,Monday,NA,258.0881473,1,4,NO,0
B4,26/03/2019,Tuesday,10076,258.0881473,1,2,NO,1
B4,4/4/19,Thursday,10427.5,258.0881473,1,2,NO,0
B4,9/4/19,Tuesday,10076,258.0881473,1,1,NO,1
B4,19/03/2019,Tuesday,10076,NA,1,2,NO,1
B4,20/03/2019,Wednesday,9767.5,258.0881473,2,1,NO,0
B4,14/03/2019,Thursday,10427.5,258.0881473,2,1,NO,1
B4,27/03/2019,Wednesday,9767.5,258.0881473,3,2,NO,0
B4,18/03/2019,Monday,NA,NA,1,2,NO,1
B5,14/03/2019,Thursday,NA,504.6236985,2,1,NO,1
B5,18/03/2019,Monday,NA,258.0881473,1,2,NO,0
B5,19/03/2019,Tuesday,NA,504.6236985,1,2,NO,1
B5,20/03/2019,Wednesday,NA,258.0881473,2,1,NO,0
B5,21/03/2019,Thursday,NA,504.6236985,1,1,NO,1
B5,22/03/2019,Friday,NA,NA,1,5,NO,1
B5,25/03/2019,Monday,NA,NA,1,2,NO,1
B5,26/03/2019,Tuesday,NA,774.9080656,1,2,NO,0
B5,27/03/2019,Wednesday,NA,258.0881473,3,2,NO,0
B5,28/03/2019,Thursday,NA,504.6236985,1,2,NO,1
B5,1/4/19,Monday,NA,NA,1,5,NO,1
B5,2/4/19,Tuesday,NA,504.6236985,1,5,NO,1
B5,3/4/19,Wednesday,NA,258.0881473,1,2,NO,1
C1,15/03/2019,Friday,NA,NA,1,1,NO,1
C1,18/03/2019,Monday,NA,NA,1,2,NO,1
C1,20/03/2019,Wednesday,10404,NA,2,1,NO,1
C1,21/03/2019,Thursday,5811,258.0881473,1,1,NO,1
C1,25/03/2019,Monday,NA,NA,1,2,NO,1
C1,26/03/2019,Tuesday,6019.5,258.0881473,1,2,NO,1
C1,3/4/19,Wednesday,10404,NA,1,2,NO,1
C1,8/4/19,Monday,NA,NA,1,4,NO,1
C1,9/4/19,Tuesday,6019.5,258.0881473,1,1,NO,1
C2,14/03/2019,Thursday,9602.057143,132.335733,2,1,NO,0
C2,18/03/2019,Monday,4969.5,258.0881473,1,2,NO,0
C2,19/03/2019,Tuesday,9091.529412,132.335733,1,2,NO,0
C2,20/03/2019,Wednesday,6214,258.0881473,2,1,NO,0
C2,21/03/2019,Thursday,9602.057143,132.335733,1,1,NO,0
C2,25/03/2019,Monday,4969.5,258.0881473,1,2,NO,0
C2,26/03/2019,Tuesday,9091.529412,132.335733,1,2,NO,0
C2,27/03/2019,Wednesday,6214,258.0881473,3,2,NO,0
C2,28/03/2019,Thursday,9602.057143,132.335733,1,2,NO,0
C2,1/4/19,Monday,4969.5,NA,1,5,NO,1
C2,2/4/19,Tuesday,9091.529412,132.335733,1,5,NO,0
C2,3/4/19,Wednesday,6214,NA,1,2,NO,1
C2,4/4/19,Thursday,9602.057143,132.335733,1,2,NO,0
C2,8/4/19,Monday,4969.5,NA,1,4,NO,1
C2,9/4/19,Tuesday,9091.529412,132.335733,1,1,NO,0
C2,10/4/19,Wednesday,6214,258.0881473,1,1,NO,1
C2,11/4/19,Thursday,9602.057143,132.335733,1,1,NO,0
C3,15/03/2019,Friday,10403,258.0881473,1,1,NO,1
C3,19/03/2019,Tuesday,9599,258.0881473,1,2,NO,1
C3,20/03/2019,Wednesday,9388,258.0881473,2,1,NO,1
C3,21/03/2019,Thursday,10414,258.0881473,1,1,NO,1
C3,25/03/2019,Monday,NA,258.0881473,1,2,NO,1
C3,26/03/2019,Tuesday,9599,258.0881473,1,2,NO,0
C3,27/03/2019,Wednesday,9388,NA,3,2,NO,1
C3,28/03/2019,Thursday,10414,258.0881473,1,2,NO,0
C3,1/4/19,Monday,NA,258.0881473,1,5,NO,1
C3,2/4/19,Tuesday,9599,258.0881473,1,5,NO,1
C3,3/4/19,Wednesday,9388,NA,1,2,NO,1
C3,4/4/19,Thursday,10414,258.0881473,1,2,NO,1
C3,5/4/19,Friday,10403,NA,1,2,NO,1
C3,8/4/19,Monday,NA,NA,1,4,NO,1
C3,9/4/19,Tuesday,9599,NA,1,1,NO,1
C3,10/4/19,Wednesday,9388,NA,1,1,NO,1
C3,11/4/19,Thursday,10414,NA,1,1,NO,0
C4,14/03/2019,Thursday,NA,NA,2,1,NO,1
C4,15/03/2019,Friday,10128.25,258.0881473,1,1,NO,0
C4,18/03/2019,Monday,10513.66667,132.335733,1,2,NO,1
C4,19/03/2019,Tuesday,8448.5,258.0881473,1,2,NO,1
C4,20/03/2019,Wednesday,8972.909091,132.335733,2,1,NO,1
C4,21/03/2019,Thursday,NA,NA,1,1,NO,1
C4,22/03/2019,Friday,10128.25,NA,1,5,NO,1
C4,25/03/2019,Monday,10513.66667,132.335733,1,2,NO,1
C4,26/03/2019,Tuesday,8448.5,NA,1,2,NO,1
C4,27/03/2019,Wednesday,8972.909091,132.335733,3,2,NO,0
C4,28/03/2019,Thursday,NA,NA,1,2,NO,1
C4,29/03/2019,Friday,10128.25,NA,1,4,NO,1
C4,1/4/19,Monday,10513.66667,NA,1,5,NO,1
C4,2/4/19,Tuesday,8448.5,NA,1,5,NO,1
C4,3/4/19,Wednesday,8972.909091,132.335733,1,2,NO,0
C4,4/4/19,Thursday,NA,258.0881473,1,2,NO,1
C4,5/4/19,Friday,10128.25,258.0881473,1,2,NO,0
C4,8/4/19,Monday,10513.66667,NA,1,4,NO,1
C4,9/4/19,Tuesday,8448.5,258.0881473,1,1,NO,0
C4,11/4/19,Thursday,NA,258.0881473,1,1,NO,1
C4,12/4/19,Friday,10128.25,NA,1,2,NO,1
C5,14/03/2019,Thursday,10764,NA,2,1,NO,1
C5,15/03/2019,Friday,9188.666667,NA,1,1,NO,1
C5,19/03/2019,Tuesday,9229.5,NA,1,2,NO,0
C5,20/03/2019,Wednesday,NA,NA,2,1,NO,1
C5,21/03/2019,Thursday,10764,NA,1,1,NO,1
C5,22/03/2019,Friday,9188.666667,NA,1,5,NO,1
C5,25/03/2019,Monday,9688.666667,NA,1,2,NO,1
C5,26/03/2019,Tuesday,9229.5,NA,1,2,NO,1
C5,27/03/2019,Wednesday,NA,NA,3,2,NO,1
C5,28/03/2019,Thursday,10764,NA,1,2,NO,1
C5,29/03/2019,Friday,9188.666667,NA,1,4,NO,1
C5,1/4/19,Monday,9688.666667,NA,1,5,NO,1
C5,2/4/19,Tuesday,9229.5,NA,1,5,NO,1
C5,3/4/19,Wednesday,NA,NA,1,2,NO,1
C5,4/4/19,Thursday,10764,NA,1,2,NO,1
C5,5/4/19,Friday,9188.666667,258.0881473,1,2,NO,0
C5,8/4/19,Monday,9688.666667,NA,1,4,NO,1
C5,9/4/19,Tuesday,9229.5,258.0881473,1,1,NO,0
C5,10/4/19,Wednesday,NA,258.0881473,1,1,NO,1
C5,11/4/19,Thursday,10764,258.0881473,1,1,NO,1
C5,12/4/19,Friday,9188.666667,258.0881473,1,2,NO,0
C5,18/03/2019,Monday,9688.666667,NA,1,2,NO,1
D1,19/03/2019,Tuesday,NA,NA,1,2,NO,1
D1,20/03/2019,Wednesday,10779,NA,2,1,NO,1
D1,25/03/2019,Monday,NA,NA,1,2,NO,1
D1,1/4/19,Monday,NA,NA,1,5,NO,1
D1,26/03/2019,Tuesday,NA,NA,1,2,NO,1
D1,3/4/19,Wednesday,10779,402.9031196,1,2,NO,1
D1,2/4/19,Tuesday,NA,258.0881473,1,5,NO,1
D2,19/03/2019,Tuesday,NA,NA,1,2,NO,1
D2,18/03/2019,Monday,10077,258.0881473,1,2,NO,1
D2,25/03/2019,Monday,10077,NA,1,2,NO,1
D2,21/03/2019,Thursday,NA,NA,1,1,NO,1
D2,20/03/2019,Wednesday,9027,258.0881473,2,1,NO,1
D2,26/03/2019,Tuesday,NA,NA,1,2,NO,1
D2,27/03/2019,Wednesday,9027,258.0881473,3,2,NO,1
D2,1/4/19,Monday,10077,258.0881473,1,5,NO,1
D2,3/4/19,Wednesday,9027,258.0881473,1,2,NO,1
D3,14/03/2019,Thursday,NA,NA,2,1,YES,1
D3,18/03/2019,Monday,NA,515.0831232,1,2,YES,1
D3,20/03/2019,Wednesday,8184.5,258.0881473,2,1,YES,1
D3,21/03/2019,Thursday,NA,515.0831232,1,1,YES,1
D3,26/03/2019,Tuesday,NA,258.0881473,1,2,YES,1
D3,27/03/2019,Wednesday,8184.5,317.1516336,3,2,YES,1
D3,28/03/2019,Thursday,NA,515.0831232,1,2,YES,1
D3,1/4/19,Monday,NA,258.0881473,1,5,YES,1
D3,2/4/19,Tuesday,NA,NA,1,5,YES,1
D3,3/4/19,Wednesday,8184.5,515.0831232,1,2,YES,1
D3,4/4/19,Thursday,NA,515.0831232,1,2,YES,1
D3,8/4/19,Monday,NA,515.0831232,1,4,YES,1
D3,10/4/19,Wednesday,8184.5,515.0831232,1,1,YES,1
D3,11/4/19,Thursday,NA,258.0881473,1,1,YES,1
D4,19/03/2019,Tuesday,NA,NA,1,2,NO,1
D4,20/03/2019,Wednesday,NA,NA,2,1,NO,1
D4,25/03/2019,Monday,NA,NA,1,2,NO,1
D4,26/03/2019,Tuesday,NA,NA,1,2,NO,1
D5,14/03/2019,Thursday,10794,NA,2,1,NO,1
D5,19/03/2019,Tuesday,NA,NA,1,2,NO,1
D5,20/03/2019,Wednesday,NA,258.0881473,2,1,NO,1
D5,25/03/2019,Monday,NA,NA,1,2,NO,1
D5,27/03/2019,Wednesday,NA,NA,3,2,NO,1
D5,28/03/2019,Thursday,10794,NA,1,2,NO,1
D5,1/4/19,Monday,NA,258.0881473,1,5,NO,1
D5,2/4/19,Tuesday,NA,NA,1,5,NO,1
D5,3/4/19,Wednesday,NA,NA,1,2,NO,1
D5,4/4/19,Thursday,10794,NA,1,2,NO,1
D5,8/4/19,Monday,NA,NA,1,4,NO,1
D5,9/4/19,Tuesday,NA,NA,1,1,NO,1
D5,11/4/19,Thursday,10794,NA,1,1,NO,1
E1,13/03/2019,Wednesday,9645.75,258.0881473,1,5,NO,1
E1,18/03/2019,Monday,NA,258.0881473,1,2,NO,0
E1,19/03/2019,Tuesday,9343,258.0881473,1,2,NO,0
E1,20/03/2019,Wednesday,9645.75,258.0881473,2,1,NO,0
E1,21/03/2019,Thursday,9667.25,NA,1,1,NO,1
E1,27/03/2019,Wednesday,9645.75,132.335733,3,2,NO,0
E1,28/03/2019,Thursday,9667.25,258.0881473,1,2,NO,0
E1,1/4/19,Monday,NA,258.0881473,1,5,NO,1
E1,2/4/19,Tuesday,9343,258.0881473,1,5,NO,0
E1,3/4/19,Wednesday,9645.75,258.0881473,1,2,NO,1
E1,4/4/19,Thursday,9667.25,132.335733,1,2,NO,0
E1,8/4/19,Monday,NA,258.0881473,1,4,NO,0
E1,9/4/19,Tuesday,9343,258.0881473,1,1,NO,1
E1,11/4/19,Thursday,9667.25,258.0881473,1,1,NO,0
E2,13/03/2019,Wednesday,10322.2,132.335733,1,5,NO,0
E2,14/03/2019,Thursday,10642,258.0881473,2,1,NO,1
E2,18/03/2019,Monday,6790.666667,NA,1,2,NO,1
E2,19/03/2019,Tuesday,9602,258.0881473,1,2,NO,0
E2,20/03/2019,Wednesday,10322.2,258.0881473,2,1,NO,0
E2,25/03/2019,Monday,6790.666667,258.0881473,1,2,NO,0
E2,26/03/2019,Tuesday,9602,258.0881473,1,2,NO,1
E2,27/03/2019,Wednesday,10322.2,258.0881473,3,2,NO,0
E2,1/4/19,Monday,6790.666667,258.0881473,1,5,NO,0
E2,3/4/19,Wednesday,10322.2,258.0881473,1,2,NO,0
E2,8/4/19,Monday,6790.666667,258.0881473,1,4,NO,0
E2,9/4/19,Tuesday,9602,258.0881473,1,1,NO,1
E3,14/03/2019,Thursday,10135,258.0881473,2,1,YES,0
E3,15/03/2019,Friday,10722.66667,295.721823,1,1,YES,1
E3,18/03/2019,Monday,9728.5,258.0881473,1,2,YES,1
E3,19/03/2019,Tuesday,10638.66667,258.0881473,1,2,YES,0
E3,20/03/2019,Wednesday,10153.38462,258.0881473,2,1,YES,0
E3,21/03/2019,Thursday,10135,258.0881473,1,1,YES,1
E3,25/03/2019,Monday,9728.5,258.0881473,1,2,YES,0
E3,26/03/2019,Tuesday,10638.66667,258.0881473,1,2,YES,0
E3,27/03/2019,Wednesday,10153.38462,132.335733,3,2,YES,0
