Key,Date,Day,AvailableTime,Distance,AirScore,WeatherScore,Dorm,IOS
E3,28/03/2019,Thursday,10135,258.0881473,1,2,YES,1
E3,1/4/19,Monday,9728.5,258.0881473,1,5,YES,0
E3,2/4/19,Tuesday,10638.66667,132.335733,1,5,YES,0
E3,3/4/19,Wednesday,10153.38462,132.335733,1,2,YES,0
E3,4/4/19,Thursday,10135,258.0881473,1,2,YES,0
E3,8/4/19,Monday,9728.5,132.335733,1,4,YES,1
E3,9/4/19,Tuesday,10638.66667,132.335733,1,1,YES,0
E4,13/03/2019,Wednesday,9725.428571,132.335733,1,5,NO,0
E4,14/03/2019,Thursday,9644.333333,258.0881473,2,1,NO,1
E4,18/03/2019,Monday,10130,258.0881473,1,2,NO,1
E4,19/03/2019,Tuesday,8606.666667,258.0881473,1,2,NO,0
E4,20/03/2019,Wednesday,9725.428571,258.0881473,2,1,NO,0
E4,21/03/2019,Thursday,9644.333333,258.0881473,1,1,NO,0
E4,25/03/2019,Monday,10130,NA,1,2,NO,1
E4,27/03/2019,Wednesday,9725.428571,258.0881473,3,2,NO,0
E4,28/03/2019,Thursday,9644.333333,132.335733,1,2,NO,1
E4,1/4/19,Monday,10130,NA,1,5,NO,1
E4,2/4/19,Tuesday,8606.666667,132.335733,1,5,NO,0
E4,4/4/19,Thursday,9644.333333,NA,1,2,NO,1
E4,8/4/19,Monday,10130,NA,1,4,NO,1
E4,11/4/19,Thursday,9644.333333,NA,1,1,NO,1
E5,13/03/2019,Wednesday,NA,NA,1,5,NO,1
E5,14/03/2019,Thursday,10742.33333,504.6236985,2,1,NO,1
E5,8/4/19,Monday,10730.33333,NA,1,4,NO,1
E5,9/4/19,Tuesday,6291,504.6236985,1,1,NO,1
E5,12/4/19,Friday,10794.66667,402.9031196,1,2,NO,1
F1,14/03/2019,Thursday,10295,258.0881473,2,1,NO,1
F1,18/03/2019,Monday,NA,258.0881473,1,2,NO,1
F1,19/03/2019,Tuesday,NA,NA,1,2,NO,1
F1,20/03/2019,Wednesday,NA,NA,2,1,NO,1
F1,25/03/2019,Monday,NA,NA,1,2,NO,1
F1,27/03/2019,Wednesday,NA,258.0881473,3,2,NO,1
F1,3/4/19,Wednesday,NA,NA,1,2,NO,1
F1,8/4/19,Monday,NA,NA,1,4,NO,1
F1,12/4/19,Friday,NA,NA,1,2,NO,1
F2,18/03/2019,Monday,10250,258.0881473,1,2,NO,1
F2,19/03/2019,Tuesday,5562.333333,258.0881473,1,2,NO,1
F2,20/03/2019,Wednesday,NA,258.0881473,2,1,NO,1
F2,21/03/2019,Thursday,10784,NA,1,1,NO,1
F2,22/03/2019,Friday,NA,NA,1,5,NO,1
F2,25/03/2019,Monday,10250,258.0881473,1,2,NO,0
F2,26/03/2019,Tuesday,5562.333333,258.0881473,1,2,NO,0
F2,27/03/2019,Wednesday,NA,NA,3,2,NO,1
F2,1/4/19,Monday,10250,NA,1,5,NO,1
F2,3/4/19,Wednesday,NA,NA,1,2,NO,1
F2,4/4/19,Thursday,10784,NA,1,2,NO,0
F2,8/4/19,Monday,10250,NA,1,4,NO,1
F3,14/03/2019,Thursday,10120.63636,NA,2,1,NO,1
F3,18/03/2019,Monday,5871.5,258.0881473,1,2,NO,1
F3,19/03/2019,Tuesday,10090.7,132.335733,1,2,NO,1
F3,20/03/2019,Wednesday,NA,NA,2,1,NO,1
F3,21/03/2019,Thursday,10120.63636,132.335733,1,1,NO,1
F3,25/03/2019,Monday,5871.5,258.0881473,1,2,NO,1
F3,26/03/2019,Tuesday,10090.7,295.721823,1,2,NO,1
F3,28/03/2019,Thursday,10120.63636,132.335733,1,2,NO,0
F3,1/4/19,Monday,5871.5,258.0881473,1,5,NO,0
F3,2/4/19,Tuesday,10090.7,132.335733,1,5,NO,1
F3,4/4/19,Thursday,10120.63636,166.2188067,1,2,NO,0
F3,8/4/19,Monday,5871.5,NA,1,4,NO,1
F3,9/4/19,Tuesday,10090.7,132.335733,1,1,NO,0
F4,14/03/2019,Thursday,8580.2,132.335733,2,1,NO,0
F4,18/03/2019,Monday,6589,258.0881473,1,2,NO,1
F4,19/03/2019,Tuesday,9840,132.335733,1,2,NO,0
F4,20/03/2019,Wednesday,NA,258.0881473,2,1,NO,1
F4,21/03/2019,Thursday,8580.2,132.335733,1,1,NO,1
F4,25/03/2019,Monday,6589,258.0881473,1,2,NO,1
F4,26/03/2019,Tuesday,9840,132.335733,1,2,NO,1
F4,27/03/2019,Wednesday,NA,258.0881473,3,2,NO,1
F4,28/03/2019,Thursday,8580.2,132.335733,1,2,NO,1
F4,1/4/19,Monday,6589,258.0881473,1,5,NO,1
F4,2/4/19,Tuesday,9840,132.335733,1,5,NO,1
F4,3/4/19,Wednesday,NA,258.0881473,1,2,NO,1
F4,4/4/19,Thursday,8580.2,258.0881473,1,2,NO,0
F4,8/4/19,Monday,6589,258.0881473,1,4,NO,1
F4,9/4/19,Tuesday,9840,132.335733,1,1,NO,1
F4,11/4/19,Thursday,8580.2,132.335733,1,1,NO,1
F4,12/4/19,Friday,10585,NA,1,2,NO,1
F5,14/03/2019,Thursday,8029.6,132.335733,2,1,NO,1
F5,18/03/2019,Monday,9413,258.0881473,1,2,NO,1
F5,19/03/2019,Tuesday,9064.4,NA,1,2,NO,1
F5,20/03/2019,Wednesday,10258,258.0881473,2,1,NO,0
F5,21/03/2019,Thursday,8029.6,258.0881473,1,1,NO,0
F5,25/03/2019,Monday,9413,258.0881473,1,2,NO,1
F5,26/03/2019,Tuesday,9064.4,132.335733,1,2,NO,0
F5,27/03/2019,Wednesday,10258,258.0881473,3,2,NO,1
F5,28/03/2019,Thursday,8029.6,258.0881473,1,2,NO,0
F5,1/4/19,Monday,9413,258.0881473,1,5,NO,0
F5,2/4/19,Tuesday,9064.4,132.335733,1,5,NO,0
F5,3/4/19,Wednesday,10258,258.0881473,1,2,NO,0
F5,4/4/19,Thursday,8029.6,NA,1,2,NO,1
F5,5/4/19,Friday,NA,295.721823,1,2,NO,1
F6,14/03/2019,Thursday,10720.2,258.0881473,2,1,NO,0
F6,18/03/2019,Monday,10693,258.0881473,1,2,NO,0
F6,19/03/2019,Tuesday,9946,166.2188067,1,2,NO,0
F6,20/03/2019,Wednesday,10500,258.0881473,2,1,NO,0
F6,21/03/2019,Thursday,10720.2,258.0881473,1,1,NO,0
F6,25/03/2019,Monday,10693,258.0881473,1,2,NO,1
F6,26/03/2019,Tuesday,9946,132.335733,1,2,NO,0
F6,27/03/2019,Wednesday,10500,132.335733,3,2,NO,1
F6,28/03/2019,Thursday,10720.2,258.0881473,1,2,NO,0
F6,1/4/19,Monday,10693,NA,1,5,NO,1
F6,2/4/19,Tuesday,9946,132.335733,1,5,NO,0
F6,3/4/19,Wednesday,10500,258.0881473,1,2,NO,1
F6,4/4/19,Thursday,10720.2,258.0881473,1,2,NO,1
F6,8/4/19,Monday,10693,NA,1,4,NO,1
F6,9/4/19,Tuesday,9946,258.0881473,1,1,NO,0
F6,11/4/19,Thursday,10720.2,NA,1,1,NO,0
G1,18/03/2019,Monday,6661.666667,NA,1,2,NO,1
G1,19/03/2019,Tuesday,7649.875,504.6236985,1,2,NO,1
G1,20/03/2019,Wednesday,6452,774.9080656,2,1,NO,1
G1,25/03/2019,Monday,6661.666667,774.9080656,1,2,NO,1
G1,26/03/2019,Tuesday,7649.875,330.5009508,1,2,NO,1
G1,27/03/2019,Wednesday,6452,774.9080656,3,2,NO,1
G1,28/03/2019,Thursday,7526.857143,330.5009508,1,2,NO,1
G1,1/4/19,Monday,6661.666667,774.9080656,1,5,NO,1
G1,2/4/19,Tuesday,7649.875,330.5009508,1,5,NO,1
G1,3/4/19,Wednesday,6452,774.9080656,1,2,NO,1
G1,8/4/19,Monday,6661.666667,774.9080656,1,4,NO,1
G1,9/4/19,Tuesday,7649.875,330.5009508,1,1,NO,1
G1,10/4/19,Wednesday,6452,774.9080656,1,1,NO,1
G1,11/4/19,Thursday,7526.857143,330.5009508,1,1,NO,1
G2,14/03/2019,Thursday,NA,NA,2,1,NO,1
G2,15/03/2019,Friday,NA,NA,1,1,NO,1
G2,18/03/2019,Monday,10110,NA,1,2,NO,1
G2,20/03/2019,Wednesday,NA,NA,2,1,NO,1
G2,25/03/2019,Monday,10110,258.0881473,1,2,NO,1
G2,26/03/2019,Tuesday,NA,NA,1,2,NO,0
G2,27/03/2019,Wednesday,NA,NA,3,2,NO,1
G2,28/03/2019,Thursday,NA,NA,1,2,NO,1
G2,29/03/2019,Friday,NA,NA,1,4,NO,1
G2,1/4/19,Monday,10110,504.6236985,1,5,NO,1
G2,3/4/19,Wednesday,NA,NA,1,2,NO,1
G2,4/4/19,Thursday,NA,NA,1,2,NO,1
G2,5/4/19,Friday,NA,NA,1,2,NO,1
G2,8/4/19,Monday,10110,NA,1,4,NO,1
G2,9/4/19,Tuesday,NA,NA,1,1,NO,1
G2,10/4/19,Wednesday,NA,NA,1,1,NO,1
G3,14/03/2019,Thursday,NA,NA,2,1,NO,1
G3,18/03/2019,Monday,8876.666667,774.9080656,1,2,NO,1
G3,19/03/2019,Tuesday,NA,NA,1,2,NO,1
G3,20/03/2019,Wednesday,8184,NA,2,1,NO,1
G3,21/03/2019,Thursday,NA,NA,1,1,NO,1
G3,25/03/2019,Monday,8876.666667,774.9080656,1,2,NO,1
G3,26/03/2019,Tuesday,NA,NA,1,2,NO,1
G3,27/03/2019,Wednesday,8184,NA,3,2,NO,1
G3,28/03/2019,Thursday,NA,NA,1,2,NO,0
G3,1/4/19,Monday,8876.666667,504.6236985,1,5,NO,0
G3,2/4/19,Tuesday,NA,NA,1,5,NO,1
G3,3/4/19,Wednesday,8184,258.0881473,1,2,NO,0
G3,4/4/19,Thursday,NA,NA,1,2,NO,1
G3,5/4/19,Friday,NA,NA,1,2,NO,1
G3,8/4/19,Monday,8876.666667,NA,1,4,NO,1
G3,10/4/19,Wednesday,8184,NA,1,1,NO,1
G3,11/4/19,Thursday,NA,NA,1,1,NO,1
G3,12/4/19,Friday,NA,NA,1,2,NO,1
G4,14/03/2019,Thursday,6465.333333,330.5009508,2,1,YES,1
G4,18/03/2019,Monday,5834,NA,1,2,YES,1
G4,19/03/2019,Tuesday,7038,774.9080656,1,2,YES,1
G4,20/03/2019,Wednesday,10772,132.335733,2,1,YES,1
G4,21/03/2019,Thursday,6465.333333,774.9080656,1,1,YES,1
G4,25/03/2019,Monday,5834,258.0881473,1,2,YES,1
G4,26/03/2019,Tuesday,7038,504.6236985,1,2,YES,1
G4,27/03/2019,Wednesday,10772,330.5009508,3,2,YES,1
G4,28/03/2019,Thursday,6465.333333,NA,1,2,YES,1
G4,29/03/2019,Friday,NA,NA,1,4,YES,1
G4,1/4/19,Monday,5834,258.0881473,1,5,YES,1
G4,2/4/19,Tuesday,7038,774.9080656,1,5,YES,1
G4,3/4/19,Wednesday,10772,258.0881473,1,2,YES,1
G4,4/4/19,Thursday,6465.333333,774.9080656,1,2,YES,1
G4,8/4/19,Monday,5834,258.0881473,1,4,YES,1
G4,10/4/19,Wednesday,10772,NA,1,1,YES,1
G4,11/4/19,Thursday,6465.333333,504.6236985,1,1,YES,1
G4,12/4/19,Friday,NA,NA,1,2,YES,1
G5,14/03/2019,Thursday,2358,774.9080656,2,1,YES,1
G5,15/03/2019,Friday,7903,774.9080656,1,1,YES,1
G5,18/03/2019,Monday,10327.75,295.721823,1,2,YES,1
G5,19/03/2019,Tuesday,7407.5,774.9080656,1,2,YES,1
G5,20/03/2019,Wednesday,9227,NA,2,1,YES,1
G5,21/03/2019,Thursday,2358,NA,1,1,YES,1
G5,22/03/2019,Friday,7903,774.9080656,1,5,YES,0
G5,25/03/2019,Monday,10327.75,NA,1,2,YES,1
G5,26/03/2019,Tuesday,7407.5,402.9031196,1,2,YES,1
G5,27/03/2019,Wednesday,9227,NA,3,2,YES,0
G5,28/03/2019,Thursday,2358,NA,1,2,YES,1
G5,29/03/2019,Friday,7903,774.9080656,1,4,YES,1
G5,2/4/19,Tuesday,7407.5,NA,1,5,YES,1
G5,3/4/19,Wednesday,9227,402.9031196,1,2,YES,0
G5,4/4/19,Thursday,2358,774.9080656,1,2,YES,1
G5,5/4/19,Friday,7903,NA,1,2,YES,1
G5,8/4/19,Monday,10327.75,NA,1,4,YES,1
G5,9/4/19,Tuesday,7407.5,774.9080656,1,1,YES,1
G5,10/4/19,Wednesday,9227,774.9080656,1,1,YES,0
G5,11/4/19,Thursday,2358,NA,1,1,YES,1
G5,12/4/19,Friday,7903,295.721823,1,2,YES,1
A1,15/04/2019,Monday,NA,258.0881473,1,5,NO,1
A1,16/04/2019,Tuesday,NA,258.0881473,1,2,NO,0
A1,17/04/2019,Wednesday,NA,258.0881473,1,4,NO,1
A1,18/04/2019,Thursday,2015.75,258.0881473,1,1,NO,0
A1,22/04/2019,Monday,NA,NA,1,2,NO,1
A1,23/04/2019,Tuesday,NA,258.0881473,2,1,NO,0
A1,24/04/2019,Wednesday,NA,258.0881473,1,1,NO,1
A1,25/04/2019,Thursday,2015.75,132.335733,1,1,NO,1
A1,30/04/2019,Tuesday,NA,258.0881473,1,2,NO,1
A1,2/5/19,Thursday,2015.75,258.0881473,3,2,NO,0
A1,8/5/19,Wednesday,NA,258.0881473,1,3,NO,1
A1,9/5/19,Thursday,2015.75,258.0881473,1,2,NO,1
A2,15/04/2019,Monday,NA,NA,1,5,NO,1
A2,17/04/2019,Wednesday,NA,258.0881473,1,4,NO,1
A2,18/04/2019,Thursday,2515,258.0881473,1,1,NO,0
A2,22/04/2019,Monday,NA,NA,1,2,NO,1
A2,24/04/2019,Wednesday,NA,258.0881473,1,1,NO,1
A2,25/04/2019,Thursday,2515,132.335733,1,1,NO,1
A2,29/04/2019,Monday,NA,NA,1,1,NO,1
A2,30/04/2019,Tuesday,NA,258.0881473,1,2,NO,1
A2,2/5/19,Thursday,2515,258.0881473,3,2,NO,0
A2,3/5/19,Friday,NA,NA,1,2,NO,1
A2,7/5/19,Tuesday,NA,258.0881473,1,5,NO,0
A2,8/5/19,Wednesday,NA,258.0881473,1,3,NO,1
A2,9/5/19,Thursday,2515,258.0881473,1,2,NO,1
A3,15/04/2019,Monday,1296.75,295.721823,1,5,NO,1
A3,16/04/2019,Tuesday,4801,258.0881473,1,2,NO,0
A3,18/04/2019,Thursday,20,258.0881473,1,1,NO,1
A3,22/04/2019,Monday,1296.75,NA,1,2,NO,1
A3,25/04/2019,Thursday,20,NA,1,1,NO,1
A3,29/04/2019,Monday,1296.75,295.721823,1,1,NO,1
A3,30/04/2019,Tuesday,4801,258.0881473,1,2,NO,0
A3,2/5/19,Thursday,20,258.0881473,3,2,NO,1
A3,7/5/19,Tuesday,4801,258.0881473,1,5,NO,0
A3,8/5/19,Wednesday,534.6,132.335733,1,3,NO,0
A4,22/04/2019,Monday,NA,258.0881473,1,2,NO,1
A4,23/04/2019,Tuesday,1580.5,258.0881473,2,1,NO,1
A4,24/04/2019,Wednesday,2641,132.335733,1,1,NO,1
A4,25/04/2019,Thursday,403,258.0881473,1,1,NO,1
A4,7/5/19,Tuesday,1580.5,141.7767165,1,5,NO,1
A4,8/5/19,Wednesday,2641,258.0881473,1,3,NO,1
A5,15/04/2019,Monday,NA,NA,1,5,YES,1
A5,16/04/2019,Tuesday,660.3333333,258.0881473,1,2,YES,1
A5,17/04/2019,Wednesday,3494.5,NA,1,4,YES,1
A5,18/04/2019,Thursday,1174.75,141.7767165,1,1,YES,0
A5,22/04/2019,Monday,NA,NA,1,2,YES,1
A5,23/04/2019,Tuesday,660.3333333,132.335733,2,1,YES,0
A5,25/04/2019,Thursday,1174.75,258.0881473,1,1,YES,0
A5,29/04/2019,Monday,NA,NA,1,1,YES,1
A5,1/5/19,Wednesday,3494.5,258.0881473,1,2,YES,0
A5,7/5/19,Tuesday,660.3333333,NA,1,5,YES,1
A5,8/5/19,Wednesday,3494.5,258.0881473,1,3,YES,1
A5,9/5/19,Thursday,1174.75,258.0881473,1,2,YES,1
B1,15/04/2019,Monday,NA,NA,1,5,NO,1
B1,16/04/2019,Tuesday,NA,NA,1,2,NO,1
B1,17/04/2019,Wednesday,584.25,258.0881473,1,4,NO,0
B1,18/04/2019,Thursday,8739,774.9080656,1,1,NO,0
B1,19/04/2019,Friday,2781.666667,308.6056582,1,2,NO,0
B1,22/04/2019,Monday,NA,NA,1,2,NO,1
B1,23/04/2019,Tuesday,NA,774.9080656,2,1,NO,0
B1,24/04/2019,Wednesday,584.25,NA,1,1,NO,1
B1,25/04/2019,Thursday,8739,774.9080656,1,1,NO,0
B1,29/04/2019,Monday,NA,NA,1,1,NO,1
B1,30/04/2019,Tuesday,NA,774.9080656,1,2,NO,1
B1,1/5/19,Wednesday,584.25,258.0881473,1,2,NO,0
B1,2/5/19,Thursday,8739,774.9080656,3,2,NO,1
B1,3/5/19,Friday,2781.666667,774.9080656,1,2,NO,1
B1,7/5/19,Tuesday,NA,774.9080656,1,5,NO,1
B1,8/5/19,Wednesday,584.25,258.0881473,1,3,NO,1
B1,9/5/19,Thursday,8739,774.9080656,1,2,NO,1
B1,10/5/19,Friday,2781.666667,774.9080656,1,2,NO,1
B2,18/04/2019,Thursday,1306.5,NA,1,1,NO,1
B2,22/04/2019,Monday,3593,420.9233811,1,2,NO,1
B2,23/04/2019,Tuesday,424,774.9080656,2,1,NO,1
B2,24/04/2019,Wednesday,3797.5,420.9233811,1,1,NO,1
B2,25/04/2019,Thursday,1306.5,NA,1,1,NO,1
B2,29/04/2019,Monday,3593,774.9080656,1,1,NO,1
B2,30/04/2019,Tuesday,424,774.9080656,1,2,NO,1
B2,10/5/19,Friday,767.75,180.4581399,1,2,NO,1
B3,4/4/19,Thursday,7622,774.9080656,1,2,NO,1
B3,5/4/19,Friday,4188,774.9080656,1,2,NO,0
B3,8/4/19,Monday,527,NA,1,4,NO,1
B3,9/4/19,Tuesday,7042,774.9080656,1,1,NO,1
B3,11/4/19,Thursday,7622,774.9080656,1,1,NO,1
B3,12/4/19,Friday,4188,774.9080656,1,2,NO,1
B3,15/04/2019,Monday,527,258.0881473,1,5,NO,1
B3,16/04/2019,Tuesday,7042,774.9080656,1,2,NO,1
B3,17/04/2019,Wednesday,NA,NA,1,4,NO,0
B3,18/04/2019,Thursday,7622,774.9080656,1,1,NO,0
B3,19/04/2019,Friday,4188,774.9080656,1,2,NO,0
B3,22/04/2019,Monday,527,258.0881473,1,2,NO,1
B3,23/04/2019,Tuesday,7042,NA,2,1,NO,1
B3,24/04/2019,Wednesday,NA,NA,1,1,NO,0
B3,25/04/2019,Thursday,7622,NA,1,1,NO,1
B3,2/5/19,Thursday,7622,774.9080656,3,2,NO,1
B3,3/5/19,Friday,4188,774.9080656,1,2,NO,1
B3,7/5/19,Tuesday,7042,774.9080656,1,5,NO,1
B3,8/5/19,Wednesday,NA,258.0881473,1,3,NO,1
B3,9/5/19,Thursday,7622,774.9080656,1,2,NO,1
B3,10/5/19,Friday,4188,774.9080656,1,2,NO,1
B4,8/4/19,Monday,NA,258.0881473,1,4,NO,0
B4,9/4/19,Tuesday,11,258.0881473,1,1,NO,1
B4,11/4/19,Thursday,5156,202.9398888,1,1,NO,1
B4,15/04/2019,Monday,NA,NA,1,5,NO,1
B4,17/04/2019,Wednesday,NA,258.0881473,1,4,NO,1
B4,22/04/2019,Monday,NA,258.0881473,1,2,NO,1
B4,23/04/2019,Tuesday,11,258.0881473,2,1,NO,1
B4,24/04/2019,Wednesday,NA,258.0881473,1,1,NO,1
B4,25/04/2019,Thursday,5156,269.2640067,1,1,NO,1
B4,29/04/2019,Monday,NA,NA,1,1,NO,1
B4,30/04/2019,Tuesday,11,NA,1,2,NO,1
B4,1/5/19,Wednesday,NA,NA,1,2,NO,1
B4,2/5/19,Thursday,5156,NA,3,2,NO,1
B4,7/5/19,Tuesday,11,269.2640067,1,5,NO,1
B4,8/5/19,Wednesday,NA,258.0881473,1,3,NO,1
B5,15/04/2019,Monday,NA,258.0881473,1,5,NO,1
B5,16/04/2019,Tuesday,12590,774.9080656,1,2,NO,1
B5,17/04/2019,Wednesday,NA,258.0881473,1,4,NO,1
B5,18/04/2019,Thursday,11505,774.9080656,1,1,NO,1
B5,19/04/2019,Friday,NA,NA,1,2,NO,1
B5,22/04/2019,Monday,NA,258.0881473,1,2,NO,1
B5,23/04/2019,Tuesday,12590,NA,2,1,NO,1
B5,25/04/2019,Thursday,11505,774.9080656,1,1,NO,1
B5,26/04/2019,Friday,NA,NA,1,1,NO,1
B5,29/04/2019,Monday,NA,258.0881473,1,1,NO,1
B5,30/04/2019,Tuesday,12590,774.9080656,1,2,NO,1
